176	What is the Pequod named after?	An extinct Massachusetts Indian tribe.	307
	249	0.00000	Who is Moby Dick?	A giant and elusive white sperm whale. He serves as Captain Ahab's antagonist in the novel. Ahab's goal in life is to kill Moby Dick for having bitten off his leg.	419
	419	0.00000	What about Moby Dick?	Moby Dick is a giant and elusive white sperm whale who serves as Captain Ahab's antagonist in the novel. Ahab's sworn purpose in life is to kill Moby Dick.	249
	353	0.00000	What's the name of the whaling ship in Moby Dick?	The Pequod.	180
	100	0.00000	Is Moby Dick alive or dead at the end of Moby Dick?	Alive.	351
	412	0.00000	What's the very first line in Moby Dick?	'Call me Ishmael.'	178

227	Which character is often seen as an allegorical representation of God?	Moby Dick.	404
	404	0.00000	What in Moby Dick might be interpreted as an metaphor for God?	Moby Dick.	227
	226	0.00000	Which character falls overboard and goes insane as a result?	Pip.	233
	405	0.00000	Which character says that what he hates about men is that when they strike, they will hide behind masks.'	Ahab.	266
	224	0.00000	Which biblical figure is the focus of Father Mapple's sermon?	Jonah.	177
	402	0.00000	Who avers that taking vengeance on a speechless animal, which acts on blind instinct, seems like madness and blasphemy?	Starbuck.	268
	132	0.00000	The fact that Ahab is using the Pequod for a different purpose than its owners intended means he could be charged with what?	Usurpation.	332

223	Which American literary figure, to whom Moby Dick was dedicated, influenced Melville's writing?	Nathaniel Hawthorne.	288
	290	0.00000	How does the ship Rachel figure in Ishmael's story?	She rescues him in the end.	188
	224	0.00000	Which biblical figure is the focus of Father Mapple's sermon?	Jonah.	177
	320	0.00000	When was Moby Dick repopularized and promoted to the canon of American literature?	The nineteen-twenties's.	120
	249	0.00000	Who is Moby Dick?	A giant and elusive white sperm whale. He serves as Captain Ahab's antagonist in the novel. Ahab's goal in life is to kill Moby Dick for having bitten off his leg.	419
	419	0.00000	What about Moby Dick?	Moby Dick is a giant and elusive white sperm whale who serves as Captain Ahab's antagonist in the novel. Ahab's sworn purpose in life is to kill Moby Dick.	249
	120	0.00000	In what decade did historians rediscover and promote the previously ignored Moby Dick as a seminal work of American literature?	1920's.	320

372	Why do whaling ships burn a lot of lamps?	They have lots of whale oil.	270
	270	0.00000	Why are whaling ships always well-lit?	Free access to oil.	372
	284	0.00000	What is it called when two or more whale ships meet at sea?	A 'gam'.	172
	217	0.00000	When the Pequod meets other ships, what is Ahab's only interest?	Information about Moby Dick.	377
	377	0.00000	What is Ahab's only interest when the Pequod meets other ships?	Getting information about Moby Dick.	217
	353	0.00000	What's the name of the whaling ship in Moby Dick?	The Pequod.	180
	283	0.00000	How dangerous is whaling?	Whaling was one of the most dangerous occupations of the 19th century.	152

336	Does Ishmael suggests that sailing out on a whaler is not so different from commiting suicide?	Yes.	335
	373	0.00000	What actual whaler was sunk by a sperm whale and inspired Melville's Moby Dick?	The Essex.	194
	135	0.00000	To what does Ishmael liken the experience of shipping aboard a whaler?	Committing suicide.	335
	132	0.00000	The fact that Ahab is using the Pequod for a different purpose than its owners intended means he could be charged with what?	Usurpation.	332
	247	0.00000	Who is Ishmael?	The narrator of the novel and the only sailor to survive from the Pequod. He tells the entire story and actively participates in the drama that unfolds on Captain Ahab's whaling ship.	171
	275	0.00000	Why does Ishmael think whales are so mysterious?	They're always mostly hidden.	274
	148	0.00000	What does Ishmael call the mysterious spout of water that leads the crew onward, but never turns into a whale?	Spirit-spout.	348

128	Over the course of the voyage, Ahab destroys all of what?	The navigation equipment.	328
	119	0.00000	How old was Herman Melville when he made his first sea voyage as a merchant sailor?	19.	319
	186	0.00000	What is the name of the inn Ishmael stays at on the mainland before the voyage?	The Spouter Inn.	386
	111	0.00000	During the first part of the voyage, what kind of sounds do the crew think they hear from the cargo hold?	Human beings.	311
	328	0.00000	What does Ahab destroy piece by piece throughout the voyage?	The navigation equipment.	128
	180	0.00000	What is the name of Ahab's ship?	The Pequod.	353
	107	0.00000	After what is Ahab's ship named?	An extinct Native American tribe in Massachusetts.	307

328	What does Ahab destroy piece by piece throughout the voyage?	The navigation equipment.	128
	171	0.00000	What is Ishmael constantly trying to pin down throughout the novel?	The essence of whales.	247
	119	0.00000	How old was Herman Melville when he made his first sea voyage as a merchant sailor?	19.	319
	128	0.00000	Over the course of the voyage, Ahab destroys all of what?	The navigation equipment.	328
	111	0.00000	During the first part of the voyage, what kind of sounds do the crew think they hear from the cargo hold?	Human beings.	311
	186	0.00000	What is the name of the inn Ishmael stays at on the mainland before the voyage?	The Spouter Inn.	386
	180	0.00000	What is the name of Ahab's ship?	The Pequod.	353

232	Who are the 'five dusky phantoms' that appear when the first whale hunt begins?	Ahab's secret whaling crew.	289
	219	0.00000	When the crew first hunt a whale, what nearly crushes Queequeg's boat?	The ship.	363
	363	0.00000	What almost crushes Queequeg's boat during the first whale hunt?	The Pequod.	219
	152	0.00000	What does Ishmael decide he needs to do after seeing how dangerous a whale hunt can be?	Rewrite his will.	283
	333	0.00000	Who is the First Mate?	Starbuck.	133
	230	0.00000	Which was the first team to kill a whale?	Stubb and Tashtego.	390
	261	0.00000	Who is the only crewmate who opposes Ahab's plan to devote the ship's mission to hunt the White Whale?	Starbuck.	382

274	Why does Ishmael think that the natural dangers of the sea are so insidious?	So much is hidden.	275
	326	0.00000	What does Ishmael think Buckington will become after he dies at sea?	God.	126
	275	0.00000	Why does Ishmael think whales are so mysterious?	They're always mostly hidden.	274
	284	0.00000	What is it called when two or more whale ships meet at sea?	A 'gam'.	172
	119	0.00000	How old was Herman Melville when he made his first sea voyage as a merchant sailor?	19.	319
	247	0.00000	Who is Ishmael?	The narrator of the novel and the only sailor to survive from the Pequod. He tells the entire story and actively participates in the drama that unfolds on Captain Ahab's whaling ship.	171
	233	0.00000	Who goes insane after being left alone adrift at sea?	Pip.	226

312	Why did whalers hunt their quarry?	For oil.	112
	219	0.00000	When the crew first hunt a whale, what nearly crushes Queequeg's boat?	The ship.	363
	363	0.00000	What almost crushes Queequeg's boat during the first whale hunt?	The Pequod.	219
	152	0.00000	What does Ishmael decide he needs to do after seeing how dangerous a whale hunt can be?	Rewrite his will.	283
	261	0.00000	Who is the only crewmate who opposes Ahab's plan to devote the ship's mission to hunt the White Whale?	Starbuck.	382
	232	0.00000	Who are the 'five dusky phantoms' that appear when the first whale hunt begins?	Ahab's secret whaling crew.	289
	125	0.00000	Ishmael reflects that traveling around the world to hunt whales really amounts to what?	Going in circles.	325

108	Ahab claims that, 'The path to my fixed purpose is laid' with what?	Iron rails.	308
	132	0.00000	The fact that Ahab is using the Pequod for a different purpose than its owners intended means he could be charged with what?	Usurpation.	332
	180	0.00000	What is the name of Ahab's ship?	The Pequod.	353
	101	0.00000	According to Ishmael, what is the wealth of New Bedford built upon?	Whale oil.	301
	217	0.00000	When the Pequod meets other ships, what is Ahab's only interest?	Information about Moby Dick.	377
	377	0.00000	What is Ahab's only interest when the Pequod meets other ships?	Getting information about Moby Dick.	217
	191	0.00000	What is the term for a whale that has already been harpooned or marked by the crew of a specific ship?	Fast-fish.	398

291	What flavor permeates all others on Nantucket?	Fish.	160
	310	0.00000	How does Ahab nearly get hurt before leaving Nantucket?	His pegleg twists back on him.	110
	271	0.00000	Why does Ishmael claim that Nantucket has the largest empire in the world?	It owns the seas.	287
	110	0.00000	Before the Pequod had even left Nantucket, Ahab's fake leg had twisted around and very nearly done what?	Pierced his groin.	310
	103	0.00000	According to Ishmael, who are the only people besides Stubb that still eat whale meat?	The Eskimos.	303
	138	0.00000	What color does Ishmael think is horrible, unnatural and threatening when on an animal?	White.	338
	154	0.00000	What does Ishmael think men and animals should be judged on, rather than their brains?	Their spines.	365

102	According to Ishmael, which whale produces the best, purest, and sweetest of oils?	Sperm whale.	302
	325	0.00000	Where, according to Ishmael, are whales hunted?	All around the world.	125
	114	0.00000	How do live whales smell, according to Ishmael?	Pleasantly musky.	314
	149	0.00000	What do male whales do that females don't, according to Ishmael?	Males abandon injured comrades.	349
	300	0.00000	According to Fedallah, why should you hang a sperm whale's head on one side of a ship and a right whale's on the other?	Your boat won't capsize.	500
	103	0.00000	According to Ishmael, who are the only people besides Stubb that still eat whale meat?	The Eskimos.	303
	247	0.00000	Who is Ishmael?	The narrator of the novel and the only sailor to survive from the Pequod. He tells the entire story and actively participates in the drama that unfolds on Captain Ahab's whaling ship.	171

350	What can happen to an unbalanced ship?	It can capsize.	300
	180	0.00000	What is the name of Ahab's ship?	The Pequod.	353
	353	0.00000	What's the name of the whaling ship in Moby Dick?	The Pequod.	180
	107	0.00000	After what is Ahab's ship named?	An extinct Native American tribe in Massachusetts.	307
	187	0.00000	What is the name of the ship in the story?	The Pequod.	180
	327	0.00000	What happened to the whaling ship called The Essex?	It was attacked and sunk by a sperm whale, inspiring Melville's story.	411
	411	0.00000	What happened to the whaling ship called The Essex?	It was rammed by a sperm whale and sank, leaving a single survivor to float at sea.	327

272	Why does Ishmael find it odd that the French have been most successful in representing whales in art?	France doesn't hunt whales.	275
	366	0.00000	Where does Ishmael actually to go to find a berth on a whaling ship?	New Bedford.	222
	222	0.00000	Where does Ishmael want to go to find a berth on a whaling ship?	Nantucket.	366
	140	0.00000	What do the crew find in an old, blind, growth-covered whale that they kill?	A stone harpoon head.	340
	342	0.00000	What does Ahab nail to the ship's mast as motivation for his crew to find Moby Dick?	A gold doubloon.	142
	275	0.00000	Why does Ishmael think whales are so mysterious?	They're always mostly hidden.	274
	340	0.00000	When the crew cut open an blind, old, mishapen whale, what do they find?	A stone harpoon head.	140

215	When does the Pequod set sail?	Christmas Day.	361
	183	0.00000	Who is the Pequod's Second Mate?	Stubb.	184
	262	0.00000	Who is the second mate on the Pequod?	Stubb.	183
	176	0.00000	What is the Pequod named after?	An extinct Massachusetts Indian tribe.	307
	307	0.00000	What is the Pequod named after?	A dead Indian nation in the Massachusetts Colony.	107
	136	0.00000	Who are the Pequod's first, second, and third mates?	Starbuck, Stubb, Flask.	297
	317	0.00000	when does the Pequod sink?	After Moby Dick rams her.	117
